PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,11.9763778750785,0,0,1.113474,30.5609461502172
21,10.7132624578662,1,1,1.008016,29.5493611844168
22,11.0175239169039,0,0,1.5634,32.5946078889749
23,11.5472647082061,0,0,1.506152,30.876568802025
23,13.5806968752295,1,4,1.377335,31.8899944667583
24,12.0481968326494,1,2,0.9127778,31.2242327490821
21,10.7146420418285,0,0,1.02306,34.2139146689858
22,10.8292202502489,0,0,1.52004,32.5449431442063
22,11.1318387500942,1,3,1.017618,33.2146304955875
24,12.1141591249034,0,0,0.8885772,31.4707481496346
22,11.2137113329954,0,0,2.005642,33.2503315611658
23,12.6475025420077,1,8,1.128069,31.2263912966718
23,11.5465155406855,0,0,1.604727,31.7731302676965
22,12.1147904577665,0,0,1.404508,33.0782310444523
21,10.9138436247595,0,0,0.95764,33.43346034221
21,11.5639168750495,0,0,1.48608,33.4816367941953
22,11.2346637919545,0,0,1.809012,33.0695171459493
22,11.1638450832106,0,0,1.643309,33.2397254268554
23,11.6299836668186,0,0,1.399463,32.9229274724165
