PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,12.9138243747875,5,195,1.589121,17.6109334826469
26,14.6195201249793,4,349,1.388336,17.0478012878448
25,12.9099938329309,7,362,1.613966,16.0686616972089
23,12.0762482914142,2,92,1.505657,17.9790162643337
24,12.484769874718,4,166,1.710829,17.9583142938403
23,13.3187843328342,3,168,2.109436,17.1876647914557
25,14.8619850827381,4,397,2.081926,17.7054850198328
25,14.7530250838026,4,180,1.306544,15.7562166638672
26,13.4006522907875,2,129,2.743724,18.0312259874951
23,13.6364637082443,2,130,2.066959,17.7165399022076
24,11.8688865420409,3,210,1.291265,16.4687152331074
29,15.4097874588333,5,312,2.38893,16.593338969838
23,11.8767515406944,3,100,1.8536,18.4430107271866
29,14.7040262082592,3,136,1.308902,15.1063132356724
25,12.3789732502773,4,171,1.075761,15.6436748988926
23,12.3017515838146,3,349,1.508965,18.0571014871416
24,12.8873162502423,4,215,2.087957,17.4485381770258
24,12.4789988747798,4,83,1.897507,16.8084825660723
24,12.853654333856,6,439,1.312508,17.4487204834198
23,12.2685388750397,6,344,1.89001,18.0612988567547
