PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.9121949998662,2,161,1.074068,15.0156945261794
27,14.6186254168861,1,76,1.60545,14.4085200262015
26,12.9090459588915,6,242,2.052528,12.9117515976899
23,12.075395792257,3,192,1.704751,15.6683405132397
22,12.4839177499525,2,273,1.982007,18.0253901476548
22,13.3178011663258,3,189,1.24182,15.6255455221981
30,14.8606147500686,3,87,1.223515,12.9473985483249
25,14.7517156670801,3,86,0.8769726,13.8182517886162
26,13.3997229170054,4,131,2.023737,16.5498669509991
25,13.6350901662372,3,366,1.667866,14.7720999829471
23,11.8678391659632,4,277,1.123963,15.1391721371075
25,15.4088958753273,1,77,1.651054,15.0194499641657
24,11.8759321672842,2,84,1.957397,15.4767257433074
24,14.7027287906967,3,135,1.342734,16.0276474780403
24,12.3777416250668,6,342,2.59459,14.3016891476388
24,12.3010585829616,4,252,1.136849,14.8811650966915
25,12.8860785840079,3,231,2.260156,15.589425098151
24,12.4777730829082,5,148,1.684834,15.4466111950266
25,12.852349374909,4,124,2.009233,15.8241265639663
24,12.2668622080237,3,107,2.024929,14.8310814014015
