PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.9118614173494,5,692,1.652636,15.0172318655836
29,14.6184419170022,5,215,1.353357,13.4595775623517
24,12.9088389170356,6,505,1.683294,13.4369566415747
23,12.0752262081951,4,279,1.001658,15.2091051897277
22,12.4837439581752,7,572,1.768936,17.918598562987
25,13.3176053753123,7,376,1.281757,13.8708166964352
26,14.8603541669436,5,252,2.084101,13.7114118462285
24,14.7514552501962,5,563,1.632739,14.0241355014344
25,13.3995308340527,6,269,1.880325,16.5384331904352
24,13.6348219579086,7,659,2.27203,15.0173315778375
24,11.8676296668127,7,553,1.097869,14.394017343875
29,15.4087120410986,4,295,1.584657,13.1067873042976
23,11.8757626670413,5,282,1.695992,15.8967681472068
26,14.7024456667714,10,604,1.827026,14.7500128055421
24,12.3775121672079,8,415,2.269383,13.9715816864433
23,12.3009229577146,10,454,1.252236,15.2514817638566
25,12.8858258752152,7,328,1.78678,15.3017416596413
22,12.4775451249443,7,296,1.415953,16.4344242392954
23,12.8520634998567,6,227,1.283728,16.6038551124866
