PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.9110887092538,4,362,1.453326,14.4676848152733
25,14.6180167077109,6,530,2.011945,13.4338049590588
26,12.908410333097,6,378,3.148296,11.7495078056191
24,12.0748581252992,3,169,1.318724,14.18616665372
23,12.4833688330837,7,338,1.881454,16.692199440592
26,13.3171748751774,6,358,1.505306,12.5359053938435
27,14.8598001669161,6,251,1.833941,12.2177608621617
29,14.7507811668329,3,227,1.217778,11.2057601037467
26,13.3991061248817,6,354,2.110599,15.1347355343975
23,13.6342194587924,4,423,1.983518,14.1073242437256
24,11.8671867502853,8,452,1.906897,12.8677117366654
31,15.4082865840755,6,215,1.330922,11.4280457398103
23,11.8754065828398,7,482,2.337778,15.0127426275741
25,14.7018701662309,9,615,2.058032,14.6612315997481
25,12.3769242502749,8,577,1.710225,12.9803083278239
24,12.3006035001017,5,432,1.662713,14.09848263332
25,12.8853357918561,5,331,1.889289,14.0792882815003
25,12.4770415415987,5,233,1.455136,14.1255450062454
25,12.8514408329502,4,264,1.685241,15.1005234196782
