PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.71799583267421,0,0,1.296072,12.7759014354332
19,9.10727983387187,0,0,1.720756,11.6159407618014
21,10.3917187917978,0,0,1.488859,13.8896428092959
22,10.9008565829135,0,0,1.141349,14.3936175472018
19,9.36725637502968,0,0,1.641861,16.2604363929284
19,9.2917587091215,0,0,1.432665,16.7976358513299
19,9.3176253749989,0,0,1.660518,16.5859475290697
21,10.3102077497169,0,0,2.73967,13.3936784363219
19,9.34270525025204,0,0,1.57635,12.7067631845804
20,9.69876975007355,0,0,1.443978,13.7468518689275
19,9.55078570824116,0,0,1.259238,15.7189824324297
20,9.88240895792842,0,0,0.7128236,14.8800833849236
20,9.91200858401135,0,0,1.375165,12.4060272006318
19,9.31590725015849,0,0,1.319958,13.2278551984774
19,9.28299445891753,0,0,1.391997,13.8847565180377
19,9.37633687490597,0,0,1.577232,15.2122521723964
19,9.25046799983829,0,0,1.890925,14.6946994048592
18,8.83354183286428,0,0,1.121249,14.8873103316873
19,9.2495609591715,0,0,1.381809,14.3867983041625
20,10.0997214172967,0,0,1.427647,14.2111229011789
