PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.2367483749986,1,8,1.752451,33.3503144793212
21,11.1477865003981,1,9,0.9444918,35.0802975618059
23,11.5123565001413,1,7,3.213648,31.6613677322217
23,11.6123929582536,1,7,1.569093,32.1573513640982
21,10.7479425421916,1,8,0.9207242,34.9752995008159
21,10.7633081660606,1,9,0.9088743,34.1372796600418
21,10.6817877921276,1,9,0.8298629,33.9185813929708
23,11.6317945411429,1,8,1.491894,32.2963948483052
23,11.5805634157732,1,9,1.272336,32.3186123581684
21,10.6813235422596,1,8,1.128524,34.793980175718
21,10.7791948327795,1,8,1.196484,34.8170853131229
21,10.7330399998464,1,7,0.9310774,35.1090435869992
22,11.580001541879,1,8,1.177351,33.4773333319886
21,10.2462438750081,1,8,1.552434,34.897117210286
21,11.4969922499731,1,9,1.027547,34.0432241292936
21,10.3976721661165,1,9,1.453366,33.7858432903886
21,10.280785959214,1,7,1.217121,34.2030080168375
22,11.0641514169984,1,9,1.430545,34.2857271051881
23,11.5631559169851,1,9,1.631711,32.1597409353632
23,11.419808791019,1,9,1.020257,27.2006248528867
