PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.3906452078372,1,9,2.697908,66.3522853492162
36,19.329871499911,1,1,0.9960223,72.7847199887037
37,18.7677625827491,1,13,0.9599718,67.5726396258216
36,19.0148889166303,1,3,0.7322909,67.5546260964539
36,19.2304583750665,3,122,0.8640776,71.4242813410237
36,19.2133533749729,1,13,0.808547,70.010493005005
37,19.612234167289,1,7,1.158906,66.9716835349194
38,19.3785723331384,2,20,2.81663,66.7915295711473
36,18.3811969170347,1,8,0.5503023,71.654825264381
36,18.377889583353,1,8,0.7494993,69.4423808147096
36,19.4465471659787,1,8,1.253978,70.6565009895712
37,18.8974305419251,1,11,1.11101,67.8330472594983
39,19.4816719158553,1,9,2.842573,67.0463196479548
35,18.1465517911129,2,10,0.9121974,69.7817095422319
37,19.3315190421417,1,8,0.6264723,67.1365483966027
37,19.5813760412857,2,54,1.200539,78.1911508356397
36,19.4934997078963,1,7,0.99486,76.1832223118593
36,18.9315312500112,1,11,0.8815964,71.3296191275327
37,19.0637303749099,1,11,0.9427812,74.53724106371
