PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,9.91740004206076,5,71,1.712993,29.2966771521606
19,9.38437220919877,0,0,1.11719,24.0940349666696
14,10.7088503330015,5,97,2.295493,32.1612440249217
17,9.61694437498227,3,65,1.545314,26.5724901931689
15,11.5100977909751,3,43,1.693278,31.3741277903318
20,9.94249291578308,1,30,1.958067,25.3976374864578
16,9.37500404193997,0,0,2.077239,29.5989190926775
16,8.66871254099533,5,80,1.346901,26.9693123991601
13,10.0343903750181,1,26,1.485562,32.0143011900095
15,8.98354891594499,5,73,1.713834,30.3565943613648
18,9.20866400003433,3,41,1.958119,25.4591249653863
15,9.9272845829837,2,29,1.484559,30.8870582220455
17,8.65114804171026,5,58,1.462671,26.2973309111069
17,10.2433315841481,1,12,1.655738,27.7703873100964
21,10.2178544579074,2,33,1.310233,23.9602578138667
15,10.3761969166808,7,111,1.614207,32.4073918474217
18,9.56875149998814,2,14,1.411327,25.0543588513715
22,10.8189909998327,2,45,1.597173,22.0241269139065
24,11.9759787078947,2,35,1.684367,20.8231753398043
