PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,9.91776787489653,8,174,1.716302,34.5831190435482
17,9.38455600012094,3,36,1.278066,27.918348006685
17,10.7090105833486,1,22,1.643528,31.0086763518698
20,9.61708758305758,0,0,1.489214,26.6840831842273
21,11.510257625021,4,87,1.58329,26.8846925658484
18,9.94267058279365,2,69,1.553591,29.7488332984762
18,9.37516695866361,6,64,1.538622,29.7748101616485
18,8.66897029196844,2,27,1.416757,27.0285394508392
18,10.0345651251264,2,69,2.284322,27.8497683919138
17,8.98371279193088,6,105,1.285372,29.9901103546076
16,9.20883679203689,3,22,1.578228,30.9241770592052
15,9.92757445806637,2,25,1.203656,32.8751861738662
16,8.65132970781997,1,12,2.098777,30.5608567141462
20,10.2435092502274,3,22,1.399409,27.5989062385634
18,10.218035959173,4,72,1.959099,29.0142873612543
17,10.3763732919469,2,20,1.762957,31.4684632398626
16,9.5688647502102,6,128,1.467296,31.4787188544869
21,10.8191546672024,2,58,1.456061,24.4797598127098
17,11.9761361246929,0,0,2.490924,30.527610112639
