PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,9.91476924996823,7,134,1.375722,26.3325703563169
16,9.38297445792705,2,23,1.294848,23.9303149573971
22,10.7075438327156,3,55,1.431494,21.4420946272598
14,9.61580958263949,1,6,1.903627,26.0815386926489
20,11.5089516248554,4,58,1.872722,23.3765083132312
20,9.94116941699758,3,93,1.454979,22.5069416686893
16,9.37386620789766,5,154,2.078466,25.9994555963203
17,8.66608808282763,3,41,2.052855,22.0417598371997
20,10.033020415809,2,53,1.924214,22.2813438391313
16,8.98221533372998,4,196,2.030987,25.4000599961728
16,9.20738324988633,1,12,1.737237,23.4344532655086
14,9.92470279196277,3,58,1.40234,26.2843451263117
17,8.6497544166632,2,33,1.390314,23.8495906267096
21,10.2420653337613,0,0,1.547938,19.9943690649456
18,10.2164523745887,7,98,1.219588,24.9218010188391
15,10.3748839166947,2,22,2.264653,27.1712528541684
16,9.56789229204878,8,74,2.045348,23.0619920475874
19,10.8177538332529,3,87,1.980615,21.7012521369677
15,11.9748134580441,3,87,1.960552,26.1179860991736
18,13.3293374581262,1,8,1.478712,25.6563448088451
