PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,21.3852702500299,17,520,1.710341,76.8178385205385
39,20.0190589171834,2,17,1.279472,77.9729637150199
39,20.2021572501399,1,10,1.199828,78.3256635141487
38,19.7110460409895,2,66,0.9901192,81.8905383716092
43,21.9306153748184,5,188,1.035492,72.7394233717648
38,19.4523481251672,0,0,1.412709,92.198519648886
39,20.0324307498522,2,97,1.327297,83.418880457966
37,19.4503955002874,0,0,1.061547,89.2416529760167
37,19.3363999160938,7,214,1.183523,89.1807195856362
37,19.5494444579817,1,5,1.376151,87.7790675574058
38,19.699491832871,8,257,1.285385,85.9655635799036
37,20.9825640837662,1,37,1.476078,88.2906655378237
39,20.2028236249462,1,0,1.23282,85.7475256332411
38,19.1637164163403,4,10,1.438715,85.5535558596449
38,19.5646679173224,10,343,1.60832,87.9598158583241
38,19.8326063342392,8,185,1.485178,87.5265022102547
40,20.0994705827907,1,6,1.673244,81.974351988174
39,20.5332479588687,2,68,1.330766,83.7088151094623
39,20.0488284579478,0,0,1.375876,84.7527660572758
39,20.992861290928,4,177,1.716475,77.0562241832988
