PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,21.3823847081512,15,420,2.177932,69.9688280234113
39,20.0176092907786,13,408,1.698478,65.8938268510004
40,20.2007697499357,3,173,1.657301,65.2318302192725
39,19.7095978329889,2,46,1.24548,70.5773001656127
41,21.9266351666301,1,7,1.288356,64.3061036811914
38,19.4492975417525,2,32,1.365871,85.9854045863214
38,20.0299900420941,6,281,1.163935,70.3237378038466
37,19.446970124729,0,0,1.087251,74.9450541806181
37,19.3329998329282,4,115,1.055037,83.5504515121716
38,19.5466930842958,1,5,1.352562,75.2601535672224
39,19.6969906250015,6,264,1.016822,74.3483119429304
38,20.9802451659925,2,34,1.505732,78.756243554189
38,20.1994417081587,5,92,1.460044,76.691001138993
38,19.1627285000868,3,11,1.829723,74.1341270898518
37,19.5633387919515,2,20,1.405805,80.1592071012065
38,19.8299084999599,2,32,1.311252,75.4710811092273
37,20.0972932497971,10,179,1.340546,76.8031070285754
41,20.5307265841402,3,151,1.388552,65.476043649563
38,20.0467789582908,8,237,1.672032,76.469334406092
