PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,21.3843066249974,1,7,1.175205,72.8252906468697
39,20.0185670410283,4,18,1.75251,69.7222863300106
39,20.2016564998776,1,9,1.446384,71.3205598533536
38,19.7105166660622,1,28,1.289422,74.8072718760293
40,21.9292817083187,4,127,2.706566,68.0461532087065
37,19.451210541185,9,219,1.798629,89.635461757614
37,20.0315556246787,4,8,1.030431,73.9939290828801
36,19.4491781671531,8,300,1.859363,80.5886006888209
38,19.3351611657999,1,7,1.884776,82.6492017674211
38,19.5485085411929,0,0,1.676642,77.5374122160046
39,19.6987029579468,2,6,0.7899652,75.7095105826664
42,20.9817469171248,2,210,1.472644,73.2400536514996
37,20.2016641250812,3,46,1.673542,80.797771495339
37,19.1633808338083,3,19,1.211419,78.546739888151
38,19.5642074998468,7,148,1.410631,79.6571819381298
37,19.8317814581096,3,68,1.603441,80.3302398857635
37,20.0986931668594,12,187,1.369776,78.7812421928991
38,20.5324110421352,6,84,1.250225,74.0443992698075
37,20.0480688340031,2,81,1.609679,79.4165945058135
39,20.9919889168814,3,61,1.495367,72.5851099914274
