PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.6451063752174,8,472,2.170382,67.6850966736674
25,14.6153477919288,9,442,1.968456,67.0143317803741
23,12.6324369166978,7,364,1.811969,65.6973097837813
26,13.7833250421099,6,532,2.524418,62.0576281172152
23,13.1326987082139,8,488,2.009779,70.6638388497674
24,12.5661077089608,14,480,2.203001,68.3709444322934
23,13.1659468752332,8,493,2.014946,69.1027338009166
23,13.1334402910434,4,222,1.299791,64.9484129339133
22,14.6678194999695,6,401,1.992081,72.2009772858159
24,13.9663922502659,14,559,1.906047,66.4911023923196
23,14.598029915709,8,169,2.186961,69.8777518194655
24,14.0820251251571,9,495,2.151757,66.7335537727922
24,12.818354124669,7,419,1.892099,66.5647795540281
22,11.9656145828776,11,465,2.171236,68.0832596792077
22,11.7679187906906,5,320,1.72541,71.4378182733939
22,13.0986630418338,3,232,1.389736,65.8752858765762
25,13.5163554158062,7,245,2.316945,63.4075250476599
24,12.2990897921845,9,343,1.84794,65.3099271003157
25,13.2179026249796,11,430,2.762782,64.1507866978645
24,12.9785425839946,9,332,3.214695,64.6097290834102
