PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.6446242090315,6,525,2.181193,65.7548300549388
27,14.6150844576769,10,633,1.937433,62.349455172403
25,12.6321881250478,6,322,1.683095,60.872980132699
23,13.7830522079021,9,489,1.621522,68.3476830346753
22,13.1324173328467,8,582,1.774406,73.0815985536372
23,12.5658450420015,7,310,2.356671,70.991802636696
24,13.1656790417619,7,425,1.865766,65.9357412563016
23,13.133132958319,6,406,2.042505,64.4925960501575
25,14.6675334577449,5,571,3.82879,64.0537532791495
25,13.96604999993,9,470,1.742343,63.6186450719833
25,14.5977195422165,8,507,2.058716,64.8175633326173
25,14.0817917077802,9,458,2.433998,64.217481687665
25,12.8180749588646,6,464,1.794024,63.7642766721547
23,11.9652901249938,7,353,1.972987,65.3290216730017
23,11.7674570414238,7,369,1.568134,68.3755707198187
26,13.0983551670797,6,250,1.529931,56.6131809296516
27,13.5160454162396,4,411,2.161585,58.5212407254235
23,12.2987844171003,11,545,2.330069,67.2882555821991
26,13.2176018753089,13,489,1.85722,61.7955834067498
26,12.9779993752018,8,379,2.263625,60.11191674938
