PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.1504812091589,4,320,1.597784,76.5057655711037
22,15.1504217502661,13,544,2.219902,81.5828390292485
23,12.1177585418336,5,488,2.494888,73.911016361545
23,12.4674057499506,6,402,2.054938,77.7117770732097
23,12.9333832501434,3,337,2.44247,78.1201340825014
24,12.0854356247,5,291,2.702512,73.3813749393448
22,14.187736667227,3,425,1.562517,77.2592594042759
25,13.1005945829675,7,415,1.850208,68.7786382623017
25,12.6340970830061,5,340,2.04799,71.0259417258203
23,12.2641987088136,5,241,1.930706,76.7012556771869
25,12.6005290420726,7,528,2.351366,71.1409782618284
25,12.64975887537,7,339,1.882811,69.0741149894893
23,12.1140677919611,9,393,2.238198,75.4380689569466
22,12.0818887078203,13,521,2.726322,79.1173029309985
23,13.8015864160843,6,408,1.556565,75.0147046156875
21,12.1998020000756,7,381,1.698789,76.0273751137512
23,13.2999388752505,3,323,1.991505,76.183025320263
22,11.8861220842227,8,353,1.826984,77.0414734301581
23,13.6167238750495,6,279,1.626745,76.0748587224794
23,12.3700015419163,12,471,2.034574,73.3353749889394
