PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.1467410000041,5,344,1.78019,62.4396683089435
27,15.1481899162754,9,576,1.961319,63.227374986228
24,12.1155890002847,11,453,2.066072,59.3499982496724
25,12.4651869158261,11,374,1.923148,67.1258649230003
26,12.9313732502051,11,385,2.668979,59.4350511852938
23,12.0832953751087,9,541,2.165323,63.0960180626615
27,14.1844472913072,10,577,2.438181,55.8425973479946
22,13.0984482089989,4,261,2.077633,67.3802462829785
25,12.6319212499075,8,322,2.092642,59.8016400076449
24,12.2621462503448,7,245,1.780356,63.5408610687591
24,12.5986472908407,15,691,2.377693,62.1190538125423
25,12.6476623327471,4,157,1.554353,65.3205900453031
22,12.1128487917595,4,231,1.711569,69.5610531521114
22,12.0800457079895,11,401,2.723233,70.8450115582144
25,13.7986349998973,6,619,3.040294,61.7234167829156
23,12.1978595410474,8,381,2.648329,64.555405922558
24,13.2981121670455,3,196,2.252062,66.7934078761997
24,11.8835187922232,7,335,1.426163,63.3240903068023
22,13.6144907502457,4,291,1.893643,67.0378845693036
22,12.3677200837992,13,579,1.905774,69.9679489162835
