PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.1474489592947,7,252,2.223099,67.0990068465471
23,15.1485383748077,13,546,2.820264,72.856759024865
21,12.1159398327582,9,386,1.679311,67.2973947643879
22,12.4655653331429,12,696,2.783004,75.3714053849266
25,12.9317637919448,9,272,2.23387,62.8085051290691
23,12.083622333128,7,305,2.135935,63.3166737085127
24,14.1849950831383,8,548,2.786804,62.5772085622884
22,13.0987945836969,7,316,2.013458,67.5864962606945
24,12.632282000035,6,236,2.049964,62.9214964768228
23,12.2625115001574,7,260,1.883793,66.4659039643796
24,12.5990203754045,10,506,2.489458,62.7838196232915
24,12.648024042137,7,345,1.599625,67.7938056566442
24,12.1130294580944,7,357,2.154636,64.9692968775829
22,12.0803545420058,12,462,2.481272,71.3104715951803
22,13.7991546671838,7,595,1.879291,69.1065795253962
23,12.1981898327358,9,497,2.841675,64.7274510853964
22,13.2984090838581,4,181,2.079964,72.0889109652489
23,11.8839996252209,7,346,1.48556,66.2882408815558
23,13.614862209186,7,636,1.588383,64.9610705997633
23,12.3681387091056,7,236,1.887492,67.2011721838752
