PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.1485266252421,6,326,1.938441,65.8325683884323
23,15.1492041670717,4,185,2.136186,73.6642173774864
21,12.1165745826438,5,219,1.489308,67.6583591183381
23,12.466197125148,7,329,2.281729,72.7395071729046
24,12.9323288328014,6,315,1.83243,65.6227586053622
23,12.0842717504129,9,411,2.235548,64.3519673132054
28,14.1859444580041,8,269,2.231765,55.2447856503672
26,13.0994353750721,6,248,1.698971,59.3529919771334
25,12.6329150414094,4,161,2.480525,62.3270266875625
24,12.26313754078,4,170,1.873531,64.4716181365463
24,12.5995491668582,9,449,2.255281,64.1444565650697
22,12.6486762082204,5,264,1.832908,73.0218617245555
23,12.1133721251972,4,212,1.933041,68.1226267681822
23,12.0809049173258,6,53,2.529378,68.8026066990974
24,13.799967541825,3,226,2.004468,64.8411595611833
22,12.1987396250479,7,307,2.182917,67.8122443020005
23,13.2989254998975,4,401,1.324354,69.7213117762104
22,11.8847419577651,3,87,1.669725,70.5737102226439
23,13.6154875829816,2,64,1.860289,67.1241974620068
22,12.3686953750439,3,105,2.273732,70.4785340931267
