PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.4990210407414,2,220,1.337508,78.9807244466665
39,20.5139752919786,0,0,1.223578,77.4364603611712
40,20.4692186252214,10,140,1.676047,76.3457656255923
38,20.5911149997264,3,10,1.593134,79.5013344797649
38,20.4436815828085,7,131,1.65009,80.348536335422
41,20.5358137087896,3,118,1.383763,74.9364105939138
38,20.2119995001704,3,17,1.433024,76.9491852628753
40,20.5183453331701,3,72,1.205679,78.2127687474713
41,21.0150553751737,6,338,1.487286,75.2852926848502
40,20.391832166817,5,290,1.877053,78.1564218690619
40,19.9947822499089,1,7,1.156923,75.5270115216263
40,21.0867857499979,6,126,1.947884,76.4922197675332
38,19.6116147502325,11,340,0.9571083,76.5615810860733
40,20.5082849171013,3,20,1.390028,76.7692780471407
39,20.3061924171634,1,9,1.176488,77.9877019067032
38,20.5322256246582,1,27,1.87257,79.0267094209986
39,20.5315069169737,1,4,1.050439,77.7773782610893
39,20.3773157498799,2,21,1.197208,79.0856099711397
39,21.1016486249864,1,6,1.66617,78.2337606621858
39,20.1819920418784,1,6,0.9793434,84.9717830498822
38,19.5173505418934,1,41,1.336588,86.7697587604389
39,20.8827503332868,6,130,1.386598,83.8477394113747
38,19.8171189590357,1,0,1.128276,86.0628179200974
38,20.3466705419123,6,53,1.534966,85.8593289372756
40,20.1668312498368,6,268,1.91653,83.2255312707275
38,19.7836736668833,10,362,1.298967,86.1872905914329
37,19.7675964999944,0,0,0.9817798,88.3481632666411
39,20.7499886248261,3,32,1.600029,85.6743887998164
38,19.3505582502112,2,41,1.427745,85.9409562483626
39,19.6508570830338,3,84,1.734107,85.029816111693
37,20.9215974588878,1,8,1.494064,86.967753259012
37,20.290377416648,10,277,1.747325,88.4738602499301
40,20.4157779160887,17,256,1.709883,83.2244114135392
39,19.7677071248181,8,128,1.416387,84.0209486583869
39,19.8140686247498,2,16,1.164974,84.777550246471
39,19.8016518331133,21,401,1.702421,87.2557521558916
40,20.2326474171132,9,284,1.635678,86.3187887473032
38,19.7493550837971,9,269,1.267524,86.9288860673183
