PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.4962455411442,4,222,1.496249,69.5653119339393
41,20.5125911673531,5,207,1.774387,65.0872510585298
39,20.4679193752818,1,4,1.792359,71.4200084240964
41,20.5896976250224,5,327,1.493602,66.2340579054705
41,20.4422200839035,5,163,1.817327,67.8392307514824
40,20.5343986670487,5,184,1.418388,67.1781405224465
37,20.2105846661143,1,8,1.140102,69.2784030342827
40,20.5172172500752,5,276,1.728043,69.706239621155
42,21.0133643746376,6,352,1.821915,64.2599503931013
40,20.3902047500014,10,406,1.816519,71.8172520631924
39,19.9935790002346,2,14,1.207039,67.681995829424
40,21.0853975000791,4,400,1.759361,66.8930084444582
39,19.6101610828191,6,242,1.114447,67.7050844622919
40,20.5067465840839,4,186,1.789572,69.7470144834369
39,20.3045371668413,1,7,1.801565,71.5677937588248
39,20.5310423746705,6,126,1.829722,70.5178770690392
39,20.5299301669002,4,173,1.631862,67.3275491795861
38,20.3757533337921,5,137,1.742278,73.1565593496749
39,21.1001187921502,7,219,1.794926,69.3962639914109
39,20.1782581252046,1,0,1.418928,70.4009529465857
38,19.5151816667058,5,250,1.703403,75.902641444516
39,20.8805156252347,4,178,1.466749,73.037525662818
39,19.8145708749071,2,40,1.189293,72.6143204583189
36,20.3447109581903,5,309,1.505902,76.961653940897
38,20.1645344588906,5,72,1.555452,75.3936173614899
39,19.7813332499936,3,43,1.215355,77.0173642951518
39,19.7649397500791,2,57,1.421097,73.1765341658432
39,20.7477897498757,10,263,1.567561,71.754457297711
38,19.3484132499434,3,211,1.178602,75.5544352884355
38,19.6485749171115,6,185,1.236606,75.4559737826256
39,20.9205730417743,1,111,1.651959,74.7625149237231
37,20.2868791660294,7,121,1.686694,75.9274526499212
38,20.4135322920047,7,394,1.374194,78.3747818909193
37,19.7649567909539,10,311,1.609842,76.6346125636955
38,19.8114091660827,6,271,0.9696512,78.2900100181761
38,19.7978642079979,7,335,1.915184,80.8228301987248
39,20.2299787923694,9,188,1.848717,80.7310321535438
39,19.746802250389,2,62,1.248134,76.5855064114126
38,20.5835166662,1,5,0.883224,68.9546864259204
40,20.8941095829941,0,0,1.786916,66.067626979202
