PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.4979801252484,1,5,1.177898,68.7308913187646
39,20.5134850000031,0,0,1.342312,69.8373910421744
40,20.4687412502244,14,413,1.606307,70.9993583383039
40,20.5906230416149,7,100,1.541589,70.2916802139953
39,20.4431490413845,5,208,1.810035,72.5002469471059
39,20.5353138330393,1,5,1.599763,71.0620246469401
37,20.2114992090501,3,116,1.555271,72.7736195171806
39,20.5179422916844,3,17,1.220119,73.4591934447869
41,21.0145117091015,3,56,1.793673,68.2441026494816
38,20.3912853747606,8,129,2.003835,76.4291240760174
39,19.9943549158052,1,8,1.416479,70.3961175436584
40,21.0862842909992,8,368,1.649718,69.759862520732
38,19.6110929171555,11,386,1.277022,70.7449254114181
38,20.5077370419167,2,70,1.250203,75.0788771547377
41,20.3056864170358,2,92,1.537487,70.3181818854518
37,20.5318042091094,7,225,1.716472,75.4344684977991
40,20.5309107089415,3,67,1.252651,68.4004864189774
41,20.3767421669327,7,235,1.453754,69.5525935578455
42,21.1010848754086,6,358,1.75246,66.6722103598572
40,20.1806022501551,5,242,1.418843,72.438705235254
37,19.516579749994,4,186,1.46913,79.0737758491289
39,20.8819583752193,3,154,1.811461,74.9995138567801
39,19.8162268330343,18,508,1.823092,74.7138686502018
37,20.3459491250105,1,7,1.678171,77.8129211048017
38,20.1660555829294,3,41,1.077655,76.9360779760111
37,19.7828110000119,5,129,1.617025,82.2632027840292
38,19.7666585003026,4,266,1.380663,76.8126172969412
39,20.749203750398,1,0,1.614447,74.397004281099
38,19.3498249580152,3,41,1.954515,77.3352028704003
39,19.6500386670232,10,243,1.8137,75.5884133828565
38,20.9212302919477,6,287,1.496538,77.8151797498331
40,20.2891847500578,7,224,1.559391,73.5651322989725
38,20.4150009169243,16,341,1.904693,80.6246535533941
37,19.7667467501014,9,294,1.599418,78.7899154993529
39,19.8131228331476,12,376,1.670385,77.8908184729517
39,19.8002862078138,10,352,1.4032,80.552214756608
40,20.2316715843044,8,154,3.042475,80.0811228225939
38,19.7485057916492,1,10,0.8614691,80.8299297074738
