PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.307299624983,1,57,0.8831546,82.1251711906941
37,19.7016983749927,1,87,1.563779,84.1240495973695
39,19.9149327499908,0,0,2.478843,80.3038364601656
38,19.3848327079904,6,237,1.524142,82.9012368156599
39,19.750307084003,4,80,1.71032,79.6015191799961
37,19.4168513330224,4,93,1.334645,84.0360269987251
37,19.8345730000001,2,75,1.373842,82.790558679495
37,19.1168341249868,4,150,1.294543,83.5102950278292
37,19.5497966670082,0,0,0.9118392,81.8438436183575
39,19.7020503749955,20,539,1.746195,78.5659059728496
37,19.5165432080103,1,10,1.651887,83.0177487593673
38,20.5001172079938,4,296,1.294317,83.9998957641227
41,20.6975787080009,17,556,2.693282,77.1144979481654
36,19.7004581669753,1,4,1.357623,84.1643679684752
37,19.1670826249756,3,27,1.395313,83.4391756797889
38,20.2174422079988,7,219,1.705234,83.0562040010884
39,19.8846708329802,3,8,1.900666,79.9375288964082
39,20.2332887919911,10,326,1.85322,79.5995994099798
37,19.2342694170075,7,234,1.868751,82.0654830266092
37,19.8003497919999,5,140,1.394118,84.8208930512034
39,19.9323932499974,8,166,2.745438,79.1547082802161
37,19.76713225001,3,57,1.289909,84.5458243754944
37,19.6169314589933,9,483,1.968308,82.8978558356899
37,19.4489881659974,0,0,1.691232,83.688978676873
39,19.768234874995,7,230,1.446259,79.3513536672944
40,20.0164518750098,1,11,1.713072,77.2063531985739
38,19.8000581249944,5,372,1.235389,81.9027511284711
37,20.7665938749851,4,278,1.183759,83.8545754581967
37,19.8663288750104,2,31,1.391041,83.7586307024986
38,19.8173890420003,2,150,1.522409,79.5021338716983
37,19.8501111660153,5,252,1.469894,83.9599019177761
40,20.3182015409984,5,168,2.3958,78.1188104002969
38,20.4490830000141,6,160,1.724692,81.7744988928255
38,19.4673355830018,6,267,1.478016,80.7818201061485
38,19.3676424169971,3,83,1.500891,81.4717007382577
38,19.133968124981,6,257,1.259517,81.1438399755862
37,19.3326634579862,5,277,1.293615,82.2732173231732
38,19.4666315420181,3,64,1.328838,80.5846963171283
37,20.016240582976,1,0,1.474424,83.9252747073518
38,19.8185087080055,5,312,1.185713,81.8503202111215
