PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,21.6040641246364,14,329,0.936645,69.5786147900834
39,22.5029761660844,0,0,1.374634,68.804864365703
40,62.4988247496076,4,25,1.61778,67.1279228758067
39,20.7197822919115,6,109,1.369231,69.1578205889807
39,21.2859508330002,2,94,1.850709,68.5390587299107
39,20.508940583095,1,10,1.773989,65.8826923403793
40,21.2032947088592,3,20,1.402017,70.1105322223157
41,20.7192191253416,3,189,1.474355,66.4947275299488
38,20.9613689589314,1,6,0.8034204,68.7952357295312
40,21.4378043338656,9,230,1.810286,66.7729375651106
40,21.2672297498211,4,89,1.019508,65.9685697522946
39,48.7719604582526,1,0,1.650836,66.1824509405937
38,20.7688969997689,8,152,1.166417,71.2892621706583
40,54.0639791660942,1,7,1.427032,68.5166947427206
39,20.5937626250088,2,8,0.8935845,71.84912598668
40,34.0198682080954,5,457,1.477493,64.7158896084875
40,46.1048661670648,2,29,1.417127,66.831155307591
40,20.778246874921,11,290,1.819268,65.758610481862
41,21.1022379999049,23,566,1.172913,66.4873932510978
38,36.9918122910894,0,0,0.7987266,67.9276371374726
