PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
43,21.601116291713,0,0,1.104775,63.0698197326341
38,22.5019092913717,5,56,1.999356,64.9580098688602
43,62.4976320001297,1,3,1.924356,59.0763246900467
40,20.717309541069,2,15,1.328626,64.6720822551288
42,21.2848022091202,11,517,1.902662,58.2955585947881
39,20.5079075424001,1,10,1.226964,60.7180791214491
41,21.2015661662444,8,246,1.175875,65.542778488612
39,20.7171941669658,2,15,1.33965,64.2860458972744
39,20.9591638748534,0,0,1.2584,60.6561014786936
43,21.4353674575686,1,9,1.408582,59.4745843324724
40,21.2661858745851,0,0,1.447364,62.4622572562657
40,48.7697720830329,0,0,1.598287,60.7446583569981
42,20.7675723750144,1,50,1.463926,61.0963621043733
42,54.0614516669884,0,0,1.785859,64.020487125076
41,20.591499208007,0,0,1.358895,63.4177907756189
41,34.0186621248722,0,0,1.445331,59.0401656993824
40,46.1025918330997,1,3,1.401111,59.8192645120434
41,20.7761942907237,0,0,0.9513644,61.2145305452187
42,21.1010431670584,0,0,1.58034,61.763536683949
39,36.9884972497821,2,18,1.469668,58.1957585273836
