PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,21.603722250089,7,63,1.024585,69.5919847093159
41,22.502809708938,2,49,1.327168,65.782221681552
38,62.4986280831508,3,18,1.404036,70.2082916702095
39,20.7195090418682,4,90,1.08913,69.0665822237348
41,21.2857646667399,3,21,1.308048,65.664399403897
41,20.5087674171664,4,25,0.9445916,62.8716240455283
39,21.2029932499863,8,278,1.822285,71.7816185564376
39,20.7189870420843,1,17,1.37448,69.4278161256359
40,20.9611257500947,2,205,1.233297,65.554030216299
39,21.4375277501531,1,9,1.477265,68.3040919068914
38,21.2670749593526,2,13,1.382633,68.7251447479388
39,48.7716282918118,1,2,0.9765509,66.1185352036204
41,20.7686951658688,4,48,1.218054,66.1564431175953
39,54.0636413749307,0,0,1.162195,70.0381313665555
40,20.593468667008,0,0,1.288054,70.1590436277911
66,34.0196514171548,6,549,1.253662,48.7033276903358
40,46.1046009580605,2,96,1.288982,66.6439385153353
40,20.7780157090165,4,42,0.9997442,65.7726615783758
39,21.1020367499441,2,14,1.322842,69.1422736033415
40,36.9915112918243,9,259,1.542411,64.535412506666
