PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.7803289578296,0,0,1.752951,32.6051214183478
23,11.5657283752225,0,0,1.179695,32.0164220326621
21,11.2819123752415,1,8,0.8270991,34.8680257974636
21,10.5318114170805,1,1,1.385513,34.9043829011775
23,11.2975294161588,0,0,1.25343,31.6536794011684
21,10.649012458045,0,0,1.376598,34.2558848316826
22,11.151059333235,0,0,1.267499,31.8818408784203
24,12.1314039593562,0,0,1.476357,31.6890191558438
22,11.0659357081167,0,0,1.695693,33.3572197493843
23,11.6487228330225,0,0,1.438444,31.9397192367393
23,11.3283885838464,0,0,1.617634,31.8434510541999
22,11.3137556249276,1,0,1.403981,33.1617442637005
21,10.5138597916812,0,0,1.558767,34.1892182117417
23,11.5134715409949,0,0,1.45735,33.5348367731532
24,12.1155280838721,0,0,1.211456,31.546116360308
24,12.1157695828006,0,0,1.568548,31.7593264432314
23,11.614241334144,1,5,1.417105,32.1047299986948
21,10.5135772922076,1,5,1.237416,33.8634048322482
22,11.051995750051,0,0,1.382863,33.6405680176209
24,11.8676643329673,0,0,1.417224,28.1290625765299
