PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,10.3966822917573,1,108,1.64439,24.6998153715616
20,9.83195883315057,1,82,1.994909,23.7662790808827
20,9.74791675014421,2,26,2.202956,25.0138730043545
22,11.1637364160269,1,142,2.011556,24.7141760773957
22,10.8468419578858,1,170,1.780988,24.4666496080092
23,11.5123838330619,2,224,1.875043,25.2028243089824
19,9.40257770894095,1,51,2.697622,25.7202214806488
21,10.5463777091354,1,111,1.89781,24.6769721575436
19,9.46469737496227,1,73,2.41291,24.5737366770443
22,11.0659097498283,1,43,2.032848,24.5763275095008
21,10.4157472089864,1,53,1.924113,25.39301397545
23,11.1974356253631,1,42,2.008378,24.5886267486798
23,11.3144223340787,1,59,1.711695,23.9836323763365
20,9.99691458418965,1,90,2.171523,26.1738752713427
24,12.2490513329394,1,159,1.321702,24.7631371215296
24,12.0984448338859,1,143,1.171991,24.4385816234474
21,10.3653514999896,1,47,1.907223,26.6622836657223
23,11.5981485829689,1,40,1.663417,25.5671648875527
24,12.1669101668522,1,46,2.10671,25.5073524701099
