PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
10,5.92839100025594,5,83,1.927661,73.1185875367373
12,7.03485233336687,3,68,2.078995,67.5811212665091
11,6.77400733297691,2,30,1.688128,66.8239811520008
11,7.18592400010675,5,80,3.038354,69.5558257231658
11,6.15277766669169,4,59,2.440027,66.6003560393371
11,6.88359854230657,5,81,3.127748,68.8127614981072
11,6.06670154165477,5,78,2.061374,64.6434128707783
11,5.88034708425403,8,88,1.987661,66.1145380105485
11,6.25065383315086,7,111,1.795916,67.3180832104249
11,6.46538254106417,5,113,2.128325,67.6158295775002
13,6.20029087504372,4,93,1.831266,58.1884745580073
11,7.18370824959129,2,8,2.103545,72.5986365313557
14,7.10003150021657,7,85,3.935797,55.6844076075192
11,5.74908637488261,5,91,2.324623,66.5042387236926
11,6.19776658294722,7,76,1.748058,66.2697348743677
11,7.00141629204154,2,20,1.493589,70.5182878300548
12,6.73383558308706,7,120,1.692256,63.0664931377396
12,6.1030487078242,3,42,1.861981,61.3159479107708
13,6.68301391601563,4,96,1.975841,58.4713460232776
13,6.43118670769036,10,205,1.830304,59.057480798891
