PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
12,5.92643366707489,7,55,2.146253,56.9848191225901
13,7.03368100011721,3,40,2.010721,58.5267886232871
12,6.77289837505668,4,70,2.288126,57.9270314192399
12,7.18492541695014,1,16,1.898824,62.885885204499
12,6.15157037507743,4,39,1.567752,56.629465194419
14,6.88239366607741,8,78,3.652939,52.3234523633229
11,6.06554966699332,8,101,2.34002,58.3986096422781
11,5.87978104176,7,106,2.810139,62.0923335240646
11,6.24944145791233,8,115,1.947487,61.171575745737
11,6.46443595923483,6,106,1.809992,62.2687802904031
11,6.19908520812169,4,109,1.976642,57.5681703842499
11,7.18248883308843,4,42,2.237147,61.1223938705569
14,7.0988072915934,4,72,5.18566,49.811134148123
11,5.74787679128349,8,126,2.30413,61.3067232665013
13,6.19677766691893,12,149,2.132509,51.8447117736706
11,6.99990033404902,8,96,1.780143,64.3312916667624
11,6.73254479235038,6,110,1.576709,58.8168977675113
11,6.10186495771632,4,85,2.096258,61.7291402410377
11,6.68182441592216,5,97,2.305446,60.226136310534
12,6.43010949995369,9,200,2.16283,58.3075487520546
