PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
12,5.92738541634753,7,83,2.795376,57.2809583585088
10,7.03427587496117,2,14,1.873092,72.3082416225225
10,6.77358008269221,2,49,1.978417,68.6337042599916
12,7.18543262500316,1,21,1.925794,62.7725624168913
12,6.15219224989414,5,93,2.470538,56.6139026777819
11,6.88297625025734,10,97,2.383677,64.8731365799904
10,6.06612295797095,7,80,1.852382,64.2800287809223
11,5.88006820809096,8,93,5.233172,62.1581665578891
10,6.25006200000644,6,110,2.601486,66.5861373767257
11,6.46493279235438,2,21,2.466869,62.3963255096566
11,6.19972700020298,2,49,1.706304,58.0216135660356
11,7.18309450009838,4,39,2.479847,63.0977766334333
11,7.09945025015622,4,61,1.754292,62.5873784619299
12,5.74850379209965,6,85,2.527091,56.6979860110829
12,6.19727066718042,10,114,1.935004,56.3170660752803
12,7.00064341677353,6,60,2.293903,59.466979233548
11,6.73321137530729,5,66,1.768459,59.9177839573134
11,6.10247266711667,1,13,1.65594,61.8574244647541
11,6.68242579186335,0,0,1.830281,61.0797387463125
13,6.43067516665906,6,111,4.128722,54.5298044139949
