PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.5829050000757,0,0,1.705707,6.1158772165838
19,9.2853238331154,0,0,1.538581,6.69687716780525
19,9.36012850003317,0,0,1.617909,7.18552842246074
19,9.58305120794103,0,0,0.8822545,6.79667994968201
18,8.82531374972314,0,0,1.13391,6.92168993151022
21,10.4251085831784,0,0,1.421454,6.44630564021922
20,9.88386633293703,0,0,1.301928,7.07979795988649
19,9.20135229220614,0,0,1.469272,6.79409655889398
19,9.15825883299112,0,0,1.42856,7.35543638859925
19,9.20930891716853,0,0,1.817796,7.03327615108145
21,10.283212875016,0,0,2.257411,6.30864299212893
20,9.86396087473258,0,0,1.040685,6.68311868794262
19,9.22855849983171,0,0,1.174536,7.19319082992642
21,10.2621678332798,0,0,1.031946,6.83214486620965
19,9.16157454112545,0,0,1.929832,7.1970592497995
19,9.20864950027317,0,0,1.592783,6.96054159810669
20,10.0094245420769,0,0,1.525174,6.69285813346505
18,8.88439108384773,0,0,0.8935182,6.89594900339014
20,9.9587420001626,0,0,1.564205,6.36292707640678
19,9.33336108317599,0,0,1.635229,6.84360958831875
