PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.8180839589913,8,912,1.266626,81.4754146627993
21,11.500118416996,17,938,1.543645,75.7067580471769
23,11.2999265829858,9,876,4.075246,69.4728260872501
21,11.766584166995,8,980,0.7636719,76.5458175737876
23,11.4664765830094,13,927,1.355643,71.9695434799296
21,11.7503471249947,12,960,0.7645261,76.127495997796
21,12.4015086250147,5,1247,0.989336,77.3170675744214
21,11.6338429169846,10,1034,1.089931,78.522579478366
24,12.116402500018,20,641,3.530546,70.5976823713475
24,11.7732430839969,14,857,3.693864,70.445199629224
23,11.4006757500174,13,865,4.096355,70.5006503507637
22,11.1660838750249,10,1105,1.125169,72.7276628643846
22,12.0015954580158,17,899,1.314881,73.9492482243804
21,10.7175253340101,9,868,0.892995,78.9524604236552
21,11.465927000012,12,1100,1.668409,77.9365673772104
21,10.7341637089849,3,1082,1.34983,76.7799167148215
21,11.2657333750103,5,1134,1.212386,77.046456425229
21,11.9003044590063,11,867,0.9150187,77.1358234272893
23,11.3168057079893,11,1240,1.049546,71.0325941769912
21,11.451191250002,12,659,0.9166126,78.0656785230219
21,11.8004964170104,12,900,0.8849659,78.7819543315674
21,11.6340203750005,10,1129,1.10526,78.8181668114183
23,11.3669777920004,11,714,1.138106,70.4156394754334
21,10.3341839170025,6,1037,0.9526284,77.2299008593628
22,11.4843365840206,12,699,0.598435,76.2670133606827
21,10.5662222919927,9,740,1.041312,77.0966843785053
22,11.219326624996,13,1100,1.39405,77.6643447686431
21,10.8983901250176,15,898,0.5658681,74.128283671425
21,11.2489204999874,10,1124,1.061989,75.8788750002471
21,11.8170619169832,9,966,1.200168,78.3722319992237
21,11.217240708007,15,740,0.8099406,77.9597002852132
21,11.5832941249828,15,767,1.230121,78.3274504342227
22,11.2176435000147,11,791,0.9580773,72.9128806838575
21,10.7324193340028,13,1016,0.8526523,76.442918524013
21,11.3674152920139,6,976,0.5892591,76.3828294321207
21,11.4856833750091,20,942,0.9268467,77.2297440465384
21,11.5361670000129,25,1037,1.161875,78.0100833328019
23,11.616392625001,5,785,1.503613,70.6376341746047
21,11.5683561250044,13,683,0.9090645,78.4217340974248
23,11.5829623329919,14,672,1.447437,72.1004874339206
