PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.8169979999948,5,320,1.073761,74.992501911104
22,11.4995842080098,10,433,1.75895,64.2129583641442
22,11.2994055419986,3,392,1.636346,62.9937649514018
24,11.766036999994,10,475,1.137888,59.9883627934711
23,11.4659587919887,8,251,3.620527,65.1314203442661
21,11.7498188329919,7,400,0.8574157,65.5012361447526
21,12.4007307499996,3,626,0.9893361,69.3156804260243
21,11.6333402080054,6,347,1.075354,71.8943431857042
21,12.1158138330211,7,379,1.259451,75.8229643840986
21,11.7727026249922,4,198,1.12836,73.006962383044
22,11.4001144590147,8,390,1.265424,64.3064600920876
22,11.1656195839751,3,565,1.125168,64.9379205913812
23,12.0008738750184,8,336,2.788255,61.310032736915
21,10.7169150830014,3,145,1.378119,72.6789484227387
23,11.4653815419879,9,325,1.782225,64.6079003054183
21,10.7335798749991,3,499,1.379956,67.7880000481049
21,11.2651689159975,3,570,1.226151,64.2784006181284
21,11.8997590000217,4,582,0.8653558,68.6236885750467
22,11.3162860829907,9,516,1.426192,68.3486118214205
22,11.4504186660051,4,320,1.274109,69.5417462755524
22,11.7998208340141,3,131,0.9939432,69.2639090477976
21,11.6334781250043,2,236,1.171272,73.6171389968755
22,11.3664399999834,5,260,1.044005,66.8196894045898
21,10.3335342920036,3,522,0.9538673,71.7954167159319
22,11.4836504999839,9,433,1.34814,70.8181061332156
21,10.5656955000013,6,161,1.101021,65.2402004731509
22,11.2183670839877,3,216,1.398328,69.9051610889993
22,10.8978658340056,5,330,0.8643395,62.027486635171
22,11.2484050830244,9,330,1.064018,65.2286514536668
21,11.8164025419974,6,228,1.493777,71.6935376681033
21,11.216718709009,5,214,0.875092,69.1280355690868
21,11.5827718749933,10,461,1.473061,70.9947520961231
22,11.2170437079913,8,500,0.6313445,64.5167139565191
21,10.7317619999812,9,411,0.883392,65.4824246635794
21,11.3670522090106,4,221,1.130412,68.4386666190611
21,11.4851592500054,7,510,0.9268471,71.5653433816485
21,11.5352900830039,10,497,1.416435,73.5538333801309
22,11.6158521659963,3,161,1.352454,68.1902405485744
22,11.5675418750034,5,206,1.130465,68.494412819167
21,11.5824298750085,5,570,1.093071,70.6105753335924
