PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,10.9624940832146,0,0,0.9072636,29.2222241738013
21,10.2503688749857,0,0,1.049362,33.5764800464468
25,12.7162423748523,0,0,1.255068,32.0516932569444
22,11.0823091249913,0,0,1.172982,34.2051761478863
20,9.9481154163368,0,0,1.269092,35.7725415378809
20,10.1957647078671,0,0,1.312031,35.5740000959486
20,10.0020287921652,0,0,1.164142,35.4311479954049
19,9.68105920776725,0,0,1.399653,38.013065552437
20,9.74725891696289,0,0,1.372017,35.9687417978421
23,11.5489212078974,0,0,1.683522,33.3720379630509
21,10.7311312500387,0,0,1.12047,35.10975804446
19,9.39834391698241,0,0,1.050454,37.1118903307146
18,9.09915070794523,0,0,1.273868,38.7457754307737
23,11.5477544171736,0,0,0.8592974,32.98721920051
21,10.3483235421591,0,0,1.535315,34.7698828471558
21,10.4987713750452,0,0,1.127075,34.6822698290149
20,10.0306187081151,0,0,0.8130465,35.978889465332
25,12.564696374815,0,0,1.272447,31.6672733612359
18,9.23045741720125,0,0,1.404015,38.0283888532884
23,11.5810247920454,0,0,1.135873,33.4830977751509
