PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
11,7.04071874998044,6,97,1.354386,69.0485607298218
11,6.23260395799298,7,91,2.72643,64.431230997963
13,6.5166905419901,4,59,6.934705,56.3533076179178
11,7.11692737499834,2,44,1.999049,65.3547460890629
12,6.16664495799341,8,155,1.870454,61.9189271698512
10,6.83443841699045,1,34,2.488061,71.4004377048695
11,6.96695087500848,6,102,1.803267,69.4230455450121
12,6.03354037497775,3,64,2.335455,61.2569236642836
12,5.91879504098324,4,61,1.715168,62.4479758334928
12,6.43402520800009,7,98,1.952486,60.7933645757536
14,7.05086599997594,3,49,3.514313,55.2340625041065
12,6.54992412499269,3,44,1.689694,65.50581616951
11,6.465755540994,3,43,2.445812,67.1966402733233
11,6.21577508299379,4,72,1.825123,65.4326893643222
12,6.73349529199186,6,94,1.726797,60.9549965835564
12,6.78365145798307,3,69,2.360378,59.8324964181908
12,6.68221929200809,4,79,2.730984,62.5177465868571
11,6.5497657500091,3,45,2.214678,64.2612576325085
12,6.94890241700341,3,51,2.266961,63.4273577501299
12,6.33342341700336,4,51,1.476523,62.3467430874783
11,6.73615729197627,7,95,2.002852,66.3942386375486
11,7.0669397500169,6,77,2.327744,66.1562879157083
11,5.94976316700922,6,76,2.165504,65.4259696416557
11,6.10072358301841,3,38,3.026097,64.9230418124405
10,6.03206441699876,6,58,3.060601,69.7995708965696
11,6.55112654098775,8,87,2.259226,67.5874430902556
13,6.61719250000897,9,107,2.642203,57.8162181571198
10,6.19915820800816,4,38,2.182526,69.1731250001583
13,6.65062870801194,5,95,4.102647,58.6901410068385
14,6.63216020798427,0,0,1.932268,54.9502559276298
12,6.63335625000764,10,103,2.151414,60.6767464947964
12,7.05031641601818,3,48,1.933206,62.1966320833114
13,6.46710995901958,3,58,2.449261,56.8078686192345
11,6.96879079198698,4,64,1.596122,70.1759166392413
11,6.3330835000088,6,95,2.822534,66.6899772715247
13,6.58503179100808,5,49,4.09086,58.3667146834688
11,6.31541679200018,3,52,2.355199,64.3185261764394
11,6.13381825000397,4,89,2.540537,67.3840946349823
11,6.35619358401163,9,88,2.383581,70.5179733657701
13,6.54942958298489,8,118,2.185318,60.0335544619996
