PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
11,7.03871125000296,6,80,2.69042,59.1038749103477
10,6.23153883402119,5,51,2.296474,68.9372582972283
11,6.51562175000436,3,42,1.878298,61.8682991877325
14,7.11590000000433,1,15,4.75054,49.1559761430835
11,6.16554220800754,6,95,2.177269,58.5952688204336
11,6.83336420799606,3,57,1.91046,57.1065189115788
12,6.9658314169792,6,84,1.947283,54.7155660824501
11,6.03231062501436,6,90,2.526359,61.2801704529292
11,5.9173354160157,6,64,2.285241,53.1626137222206
12,6.43288262499846,6,101,1.829346,54.1490312437721
11,7.04968683299376,8,89,2.238591,60.4973483608443
11,6.54882454199833,6,63,2.53587,65.1839128166268
13,6.46455537501606,4,52,2.116307,54.0226955401102
12,6.21475641598227,4,81,2.110534,52.8806769119304
12,6.73227404200588,7,78,2.411633,53.8041769177653
13,6.78255995901418,2,52,4.63068,49.1591475370806
11,6.68119074997958,5,72,1.509809,63.6708826376549
11,6.54870762498467,1,17,2.634234,57.4374431796711
11,6.94788162500481,7,80,2.106136,62.6786173671823
12,6.33289300001343,5,54,1.944376,56.5185591670452
11,6.73515333398245,6,98,2.461571,59.8900833680633
10,7.06573916599154,4,47,2.111228,67.2227083035745
11,5.94870691699907,4,32,1.883555,58.2340721791949
12,6.09953649999807,4,44,5.119549,49.9891909178502
11,6.03088441697764,4,50,2.61857,57.9529206336222
10,6.54962233299739,6,82,2.184973,66.1042669031303
12,6.6161141670018,6,80,2.640876,57.1291560820149
12,6.19815008301521,3,43,1.831011,50.8630555001243
11,6.6494012500043,9,88,2.263777,65.2480111826973
11,6.63113629200961,7,66,2.665724,61.8439922717993
11,6.63233404202037,8,103,2.303722,60.2109318160537
12,7.04911108399392,2,19,1.850057,52.6265902492839
11,6.46610445799888,7,96,1.97081,59.0464279971255
12,6.96780783400754,4,66,1.717771,58.288263838583
13,6.33205795800313,4,74,3.115615,47.3420799982089
11,6.58356404100778,6,53,2.34378,60.5627576401457
11,6.31435570798931,8,81,2.297774,55.4912007277069
12,6.13260199999786,3,57,1.734153,59.2342569168735
12,6.34890195800108,8,88,2.788558,59.5075519984433
11,6.54841912499978,11,119,2.28067,65.6116514531049
