PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,7.46654395898804,3,43,2.341755,57.2355982315327
14,8.73444774979725,2,20,1.754341,60.5382472941918
12,8.70179887488484,3,54,2.191317,71.1752084316686
13,7.26509858341888,5,51,1.580428,66.3714038136487
15,7.91844929102808,3,31,5.466935,56.5735916607082
13,7.16669895872474,4,60,1.932041,62.8343462370909
14,7.24948537489399,2,28,1.445506,59.0606219401317
16,7.94935650005937,3,24,4.265803,52.3793462198228
15,7.15171533310786,2,32,2.200418,58.2238525773088
16,8.69945712480694,2,16,1.361488,58.4561145515181
14,7.60051462519914,4,47,1.974553,59.0945417061448
13,9.31585262529552,5,68,1.991592,66.7802628416281
14,9.39994079107419,4,35,1.918438,63.8248631065445
12,6.86636441666633,4,85,1.810601,66.6422363137826
13,6.91578741697595,10,117,1.982858,60.1849582476112
13,7.16645616712049,3,32,1.98537,64.7460897094928
17,8.18303466588259,2,26,1.351612,54.9491666640867
13,7.20048041688278,2,25,1.753362,63.1746378225776
13,7.68374691670761,2,27,1.882961,58.975996915251
