PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.4841433330439,2,64,0.9361574,84.6754084470578
38,18.9507959168404,2,65,1.043128,81.7064563008515
36,18.113940958865,2,65,0.7698944,83.411318444026
37,19.1686584576964,3,66,0.9931057,83.0584932999635
36,18.4654635000043,2,64,0.8842383,82.6084409555834
36,18.6851955419406,2,63,0.7860422,83.9752152355181
38,19.4175057909451,3,150,1.115404,79.2188978827509
36,18.3336224579252,2,64,1.129835,83.4634085832578
37,19.2329991250299,2,65,0.7623854,81.8330832832568
36,18.3848740411922,2,65,0.9280906,83.0653577189272
38,19.3986626667902,2,64,1.171617,79.6598410233855
36,18.9695026245899,3,106,1.013757,82.835014961246
37,18.9828076669946,4,157,1.162339,80.5106587783509
35,19.1342666246928,5,120,0.7918175,82.4740048630961
38,19.1993120419793,2,66,0.8922108,79.0044133747487
36,19.1673103747889,2,69,0.494534,82.9747835588124
36,19.4168288330548,2,66,0.9520382,81.6333507213535
37,19.2854079171084,3,63,1.02142,82.0156745486767
36,19.0675114579499,2,63,0.6525158,82.0460740037055
39,19.4708212078549,3,80,1.12314,80.6177990893141
