PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.4826412922703,2,26,0.8785216,77.6739166661476
38,18.949848416727,1,9,1.04452,72.961643669068
36,18.1133342497051,4,54,0.7428198,77.1763945748616
37,19.1677312911488,1,12,0.9931055,76.2684370290387
36,18.4643955421634,1,7,0.6205816,73.6655567307025
36,18.6839905842207,2,7,0.7939619,76.4318669033754
36,19.4161220421083,3,50,0.8409524,76.2280844953946
36,18.3327019172721,2,75,1.356435,77.1530730546349
36,19.2321957498789,3,58,1.013294,77.2550763924503
36,18.3834061250091,4,54,0.9334024,77.7522569470521
36,19.3978418339975,1,8,0.820173,77.7874247352075
36,18.9683252908289,3,3,0.794257,75.6669097269575
38,18.9818485411815,2,63,1.123935,70.8969450482216
37,19.1333279171959,1,21,1.130537,68.6879245362974
36,19.198244957719,3,10,0.5795734,73.7351979930989
36,19.1663753748871,3,22,0.4618146,73.418755743963
38,19.4153947918676,7,128,2.783783,69.4561764769452
37,19.2839642087929,1,12,0.841397,74.4509684752572
36,19.0665192091838,2,7,0.9842604,73.7334895335759
38,19.4698834591545,3,63,0.9798257,76.066376004172
