PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.4846204579808,2,64,0.6407,84.9838680587709
38,18.9511093329638,2,65,1.04323,82.1013147942722
36,18.1140888342634,2,65,0.7663343,84.6636088487382
38,19.1689659999683,2,72,0.9595993,81.6774670598342
36,18.4658099580556,2,64,0.822561,83.3579051153113
36,18.6857047076337,2,64,0.7873223,84.7530590059857
36,19.4178847917356,2,64,0.8214493,84.2854189427777
36,18.3339421669953,2,64,1.352501,84.4114420728551
36,19.2332939160988,4,71,0.6514633,84.7097812996556
36,18.3853384591639,2,58,0.9764376,83.6126807326865
38,19.3989317081869,2,65,1.171617,80.7237750850618
38,18.9699307917617,4,105,0.9934044,79.5996118410441
36,18.9831278342754,3,145,0.756887,83.4890868669997
37,19.1345577081665,4,41,1.130537,79.239006833853
38,19.1996178333648,2,66,0.8836443,79.6544703189284
36,19.1676088329405,2,70,0.7547203,84.2524387149347
36,19.4172722911462,2,65,0.8497856,82.809518608782
38,19.2858459171839,2,66,2.437991,80.4806282547744
36,19.0678634173237,2,64,1.208531,83.3079837547201
39,19.4710921249352,2,54,1.12314,81.2149796849833
