PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,21.2453272081912,1,7,0.9109665,66.6621054498185
38,20.5134483748116,3,42,0.6799417,68.1529407340445
44,22.6975640407763,2,15,0.8704654,70.8808900513263
39,20.2304090410471,0,0,0.9889203,67.8926261070256
40,20.8979298342019,1,1,0.8322089,66.1446312209591
43,23.3632128750905,1,9,0.9170206,63.0146697011971
37,22.0113419578411,4,104,1.526254,69.8605720960611
37,22.2150810002349,0,0,1.152545,67.8218524726863
38,20.796911417041,2,13,1.215212,65.2531457844337
39,22.5505801253021,1,10,0.7808797,64.6422660240951
39,21.1509739998728,1,5,0.8537764,67.7246924322576
38,21.2952717500739,1,5,1.116663,66.6553430920957
43,22.3308264170773,2,11,0.5730996,59.9211879875944
43,21.6953489580192,0,0,0.925888,62.466906004607
44,22.8291691672057,2,10,0.9109406,59.5794194166295
40,21.2813869584352,1,10,0.9696173,61.7999239359051
40,22.7629635841586,1,8,0.9983888,64.6319395047612
41,21.6979048331268,1,8,1.008769,64.3229512497783
37,21.2641539578326,1,2,0.6141937,66.4726147881231
45,22.6911468748003,1,9,0.848425,59.8436166325377
