PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,21.2509815841913,1,6,0.8556937,78.5950521705672
40,20.5161594576202,1,10,0.8018032,79.7239457839169
41,22.7009359579533,1,13,1.14835,93.065549755787
39,20.2337897918187,0,0,0.903173,82.4260588209981
38,20.9010412497446,2,32,0.7901942,83.9187609595492
43,23.3662767079659,1,11,0.8037263,76.2437916534065
42,22.0140849999152,2,10,0.5422111,76.3687390634524
38,22.2182935839519,1,0,1.496064,84.3796468781013
38,20.8000869587995,2,22,1.072055,83.1386798649634
38,22.5520870829932,1,12,1.254404,83.0670131591002
42,21.1540596662089,1,8,1.178386,76.0638839786961
40,21.2983921254054,1,7,1.051168,81.2664062483236
37,22.3338749171235,1,4,1.025064,84.1655810615299
40,21.6979583329521,1,8,0.8712345,80.2042457973585
45,22.8324532080442,2,77,0.847693,71.9567575078044
41,21.2845477089286,2,40,0.9861853,78.2901259570769
40,22.7660377500579,2,10,1.086339,80.9677094570361
38,21.70090470789,1,9,1.07909,96.8805427883605
42,21.2673954591155,1,12,0.7585879,75.8572399416672
42,22.6956492080353,1,3,0.9697688,77.1100338260155
