PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,9.00863179191947,0,0,1.834595,30.2772972422342
19,9.43326783273369,0,0,4.332613,33.3248245970983
18,9.21514779189602,0,0,1.740099,37.9986503523671
19,9.31435729097575,0,0,0.8444611,36.2221600585862
18,8.96478608390316,0,0,1.137975,38.7188010952539
19,9.29714566702023,0,0,1.150025,36.3105109549667
19,9.31432829238474,0,0,0.8103597,36.378412237881
16,8.33108258293942,0,0,1.405735,37.2231171641033
18,9.18142591696233,0,0,1.771083,38.3997060255044
17,8.41517420904711,0,0,0.954178,38.9439753968926
20,9.96512895869091,0,0,1.574055,34.9153937073424
19,9.19828825024888,0,0,1.242381,36.5099386361085
17,8.4989694589749,0,0,1.2586,39.3139901023139
18,8.82994520803913,0,0,1.687869,38.1000579800457
18,9.14698404120281,0,0,1.35263,37.5433309107191
19,9.59796066628769,0,0,1.297611,35.6811686958137
19,9.4475514171645,0,0,1.174608,35.7636403243401
20,9.96422725031152,0,0,2.200539,34.2253333888948
19,9.58108220808208,0,0,1.428174,35.6028245909041
19,9.31407195795327,0,0,1.291626,36.5400722152308
