PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.9738515419886,3,21,0.9749817,0
22,12.7186742920021,3,24,1.370498,0
21,12.3513602910098,4,41,1.214276,0
21,11.8181382920011,3,24,0.9404584,0
20,12.7509120000177,4,28,0.7228844,0
21,12.0635618749948,4,29,1.420357,0
22,12.9536593330267,4,47,0.9484748,0
22,11.717589790991,3,21,1.203524,0
22,12.8002419580007,4,43,1.23178,0
20,11.886217583,3,32,0.7055582,0
22,12.2002476670023,8,43,1.242954,0
22,12.0868268750201,4,39,0.9498539,0
20,11.4172937090043,3,22,0.6535171,0
20,12.7025617080217,4,28,1.141037,0
20,12.152925041999,3,44,0.7865396,0
21,12.1348607079999,3,26,0.7436711,0
20,12.1680619579856,4,30,1.068304,0
22,12.0035718330182,4,23,1.090044,0
22,11.7509904580074,5,23,1.122403,0
21,12.5040569999837,4,25,0.8312429,0
20,11.3014079580025,3,25,0.8690043,0
22,12.1340584999998,3,23,0.7813891,0
20,11.9858260409965,3,73,0.7537591,0
21,11.6683159999957,5,29,0.917171,0
22,12.8392291250057,3,36,1.031206,0
21,11.9720810829895,4,35,1.484393,0
22,11.933944999997,3,24,1.212539,0
21,13.5178087500099,3,53,1.154163,0
22,11.867611624999,5,42,1.314675,0
23,12.1276300419995,4,32,1.286652,0
21,12.0897109169746,4,32,1.800449,0
20,13.7688573749911,4,55,0.7525232,0
20,12.7341201249801,4,22,0.7253845,0
21,12.6505627080041,4,36,1.257955,0
21,12.0677611659921,3,23,0.9047118,0
21,11.3031511249719,3,26,1.111104,0
22,12.0014117499813,3,22,1.030746,0
20,12.3507235840079,3,86,0.9579848,0
22,12.8325485829846,4,51,0.9276493,0
20,12.3342967080243,4,55,1.175954,0
