PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.9711378750217,2,18,0.9465296,0
20,12.7169582500064,2,46,0.6507778,0
20,12.3497598750109,3,66,0.7002582,0
21,11.8165515830042,3,51,0.7658665,0
20,12.7493581250019,3,62,0.6781254,0
20,12.0620463749801,3,67,0.758822,0
20,12.9517514579929,4,32,0.760272,0
20,11.7158256249968,2,26,0.7589542,0
20,12.7987741249963,3,32,0.7002536,0
20,11.8839261250105,2,18,0.6436059,0
20,12.1987666659988,2,23,0.6021162,0
20,12.0844090419996,2,23,0.6562377,0
20,11.416076124995,2,19,0.6424288,0
20,12.700246124994,3,101,0.6389353,0
20,12.1504113750125,3,25,0.8755986,0
20,12.1334704579785,3,37,0.7277519,0
20,12.1662724170019,3,70,0.7223167,0
20,12.0010327500058,3,29,0.5832867,0
20,11.7495638339897,2,27,0.6104027,0
20,12.501478582999,3,35,0.7233675,0
20,11.2998431249871,3,24,0.8103026,0
20,12.1327114999876,2,24,0.5927283,0
20,11.9835684169957,3,26,0.6905935,0
20,11.6669113749813,2,25,0.6211298,0
20,12.8319737499987,2,29,0.7968236,0
20,11.9707255420217,3,72,0.7243605,0
20,11.9325704999792,2,36,0.5936274,0
20,13.5164481670072,3,43,0.6907758,0
20,11.8662637500092,3,23,0.9668921,0
20,12.1260032499849,3,23,0.6065668,0
20,12.0883563750249,3,77,0.6440646,0
20,13.7667465829873,5,128,0.6926382,0
20,12.732485207991,3,88,0.7249058,0
20,12.6490054579917,3,65,0.6884807,0
20,12.0661969590001,2,27,0.5880903,0
20,11.3018520830083,3,32,0.8349937,0
20,11.9998171250045,2,27,0.6061631,0
20,12.3494105419959,3,25,0.7895939,0
20,12.831182666996,3,58,0.6657439,0
20,12.3329714169959,3,24,0.7422316,0
