PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.9699499169947,5,165,1.558073,0
21,12.7161577920197,6,221,1.195806,0
22,12.349071167002,5,176,1.220245,0
22,11.8158578749862,5,157,1.244517,0
21,12.7486760420143,6,176,1.956707,0
22,12.0614457500051,5,140,1.995489,0
25,12.9510029999947,6,204,1.565427,0
21,11.7150903329893,5,130,1.006065,0
21,12.7981545829971,8,140,0.9891827,0
21,11.8830392500095,7,149,0.8152536,0
22,12.1981453330081,7,149,0.8575872,0
21,12.0833343330014,7,159,1.340015,0
21,11.4154808339954,5,151,0.9618977,0
21,12.699181709002,8,152,1.080112,0
21,12.149359708972,5,154,1.067748,0
21,12.1328022080124,7,142,1.109192,0
21,12.1656023329997,6,143,1.751039,0
21,12.000017125014,7,132,0.8825309,0
21,11.7489810410189,7,152,1.06713,0
22,12.5003900419979,5,136,1.249175,0
22,11.2991673750221,5,128,1.357416,0
23,12.1321297500108,6,148,1.071851,0
21,11.9826774999965,6,133,1.796528,0
22,11.6662576250092,5,134,1.105325,0
21,12.831401375006,8,141,0.9717793,0
21,11.9701590829936,7,130,1.008945,0
23,11.9318819170003,6,134,0.9187706,0
22,13.5158907079895,5,144,1.351917,0
21,11.8656938749773,5,151,1.287458,0
22,12.1253150409902,5,148,0.888081,0
21,12.0877829999954,6,153,2.099836,0
23,13.7659205000091,6,276,1.508664,0
21,12.7318117499817,5,194,1.168934,0
23,12.6483457499999,5,180,1.534008,0
22,12.0655267080001,5,155,0.9138002,0
21,11.3012742090214,5,135,0.8450904,0
22,11.999141917011,5,143,0.9026865,0
21,12.3488484169939,5,141,1.794888,0
25,12.8305979589932,6,200,1.655094,0
21,12.3324208749982,6,159,0.9642399,0
