PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
44,23.8986827079207,4,57,0.9486588,72.2744572717188
43,22.3347775409929,1,9,1.015886,72.9670940984993
43,21.7672145408578,3,47,1.181072,73.6477510072291
38,22.3329772502184,1,10,1.017554,81.1612632640294
41,20.7865739171393,3,4,1.118729,77.1258261350052
39,22.2664336659946,2,7,1.005985,79.319340773882
38,20.8858463750221,2,10,0.8871511,80.9437938059043
40,20.3049064581282,7,118,1.053221,76.9276134902611
39,22.7511930409819,1,9,0.9294364,79.8307286384396
38,21.8354566250928,1,11,0.5873085,94.3277675143786
43,21.7865352919325,2,19,1.051888,72.2108643155458
39,20.2680427501909,1,9,0.952866,78.7567531881042
39,22.2856773748063,2,15,0.8149207,79.5405246197986
37,23.2671307502314,4,63,1.15414,82.6396137048062
38,22.2829843750224,2,10,0.7950464,80.8913618154628
39,21.6998379579745,4,48,1.009523,78.8050768777537
40,22.267847625073,2,3,0.9001648,76.7981749144383
36,21.7480996670201,2,9,1.091393,84.5793958934438
36,20.7342877499759,2,11,1.081765,84.4573240416745
42,22.5628626248799,6,17,0.6555458,69.0507410604152
