PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
48,25.3424072922207,1,16,0.8338019,67.9975086920119
42,21.3009060840122,4,86,2.151101,67.9695664550222
38,34.3654685420915,1,10,1.187852,78.0209989384993
43,38.7675191671588,2,116,1.588879,69.9631327026805
39,28.9007182908244,7,141,1.387634,69.2144029726012
41,75.0123473326676,3,32,1.090903,70.3492724200393
40,21.8136028330773,0,0,1.91852,72.3156178253703
43,40.7112965001725,0,0,1.537926,70.1752285971198
38,43.3667943747714,3,163,1.23597,75.7324791660434
41,29.6644924171269,0,0,0.9981524,74.1413964140342
38,20.0658450420015,0,0,1.005588,75.4671053911902
40,27.8175769578665,2,58,1.35651,77.686642750632
41,50.7655999162234,0,0,1.999791,67.0869817798276
41,33.8166096671484,0,0,2.069134,68.6456807889044
40,33.8644216670655,3,37,1.252026,73.8693614606746
43,27.3213110417128,7,80,1.616649,73.1220503640903
40,25.9837258341722,2,14,1.35597,77.3218042682856
40,26.8488715002313,0,0,1.331386,75.6067135138437
38,30.0653977910988,0,0,0.986225,78.6144692989948
40,38.1199019998312,5,249,1.528207,66.1581332562491
