PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
43,25.341928540729,2,426,1.16017,73.7007082938108
39,21.3005104158074,2,68,1.211965,71.9573279269613
38,34.3652317081578,3,44,1.551892,77.4812729367496
40,38.7672665840946,6,195,1.337971,73.8986781565472
38,28.9004060002044,0,0,1.404398,70.3764888825581
38,75.0121821248904,4,70,1.319346,72.9064626717254
41,21.8132761670277,5,183,1.874683,70.3530650608605
37,40.7110446658917,0,0,1.137908,74.7741969503664
39,43.3664796673693,9,337,1.518388,74.0781196464713
59,29.6641589580104,4,24,1.364617,60.0487528510897
39,20.0655338750221,5,110,1.353827,73.6946451644867
40,27.8172594169155,4,136,1.289341,77.5021416135132
42,50.7651634169742,1,11,1.850758,65.2490554909621
40,33.816134665627,1,7,1.764264,70.1891958364286
41,33.8641561251134,4,89,1.258275,72.846979788709
54,27.3208232498728,2,13,1.632008,63.4723726435806
39,25.9834243329242,5,82,1.283923,78.8731057172975
53,26.848563792184,2,15,1.340365,62.1232932152332
39,30.0650890409015,0,0,1.344625,76.6214818741458
75,38.1195130832493,9,576,1.267939,47.5734105333686
