PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
49,25.3403696669266,2,53,1.110036,64.9588502449345
40,21.2993293330073,1,25,1.503542,69.3539603496902
39,34.3643683330156,0,0,1.235144,70.1578963571825
38,38.7664199159481,8,263,1.473816,75.3454254253915
38,28.8994503333233,3,353,1.307078,68.7370996824221
38,75.0116581660695,4,43,1.477681,69.46431586862
41,21.812244833447,2,2,1.695174,68.9177602279659
60,40.7102319160476,1,9,1.307928,56.2731298229968
41,43.3654564162716,2,18,1.219561,69.731558025701
42,29.6631302502938,4,67,1.408197,65.2236994134174
37,20.064514124766,2,13,0.9363026,75.5859335280351
54,27.81623987481,3,83,1.499849,61.1961142297972
37,50.7637407500297,2,20,1.296242,71.3477297811895
38,33.8146183341742,0,0,0.7691786,71.2023178409589
40,33.8634542496875,8,170,1.505179,70.21818960784
40,27.3192497082055,7,379,1.627938,69.3165114033036
38,25.9824109580368,5,110,1.269728,79.9442226140711
39,26.8473707498051,15,350,1.369642,74.6551740986223
38,30.0641254587099,2,76,1.602854,78.0362674941946
39,38.1183122089133,0,0,1.282112,63.4181164802076
