PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
50,25.3428675839677,1,14,1.455949,66.5928374230862
42,21.3012424171902,3,9,1.255814,68.8380476176029
68,34.3656957498752,5,163,1.261479,57.6449785902001
45,38.7678270000033,2,116,1.356069,67.2800019693871
38,28.9010201250203,8,102,1.403437,71.0345449930939
38,75.0125072919764,4,41,1.305887,73.7961172616403
42,21.8139108340256,4,127,1.519883,69.7447123959483
41,40.7115624579601,2,6,1.680895,71.9334370138623
40,43.367092625238,6,170,1.493115,72.634390660096
38,29.6648110002279,0,0,1.551435,76.6181972760119
38,20.0661499998532,12,387,1.892932,75.8622445190619
55,27.8178624999709,3,78,1.442315,64.7578727707944
40,50.7660341248848,0,0,1.502251,69.1807229421102
39,33.8170747500844,0,0,1.521805,72.109011742167
38,33.8646338749677,3,53,1.751795,76.8512104466361
40,27.3217864162289,4,53,1.500855,75.644045881927
41,25.984020832926,3,31,1.202271,75.6401007018256
43,26.849159500096,8,216,1.681028,73.3456734654515
46,30.0656830836087,4,103,1.216874,69.4018460040831
43,38.1201771250926,3,32,1.185962,63.7686065788013
