PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.7541546667926,3,175,1.312744,68.9941503266554
40,44.4067452093586,2,68,1.712393,75.6270239711739
40,21.0349519997835,4,23,1.42347,71.8705010949634
40,28.9867970831692,5,220,1.639843,72.650477103889
40,21.4602239592932,10,342,1.343771,72.8763353545219
38,21.7342343330383,2,38,1.335377,72.7581359495066
46,23.1275842082687,1,18,1.474137,64.8414627446429
41,23.710330916103,3,55,0.9373205,72.9171393166591
41,22.3462887499481,1,10,1.369116,71.1046381194781
39,32.0182698750868,8,63,1.381556,74.14512292076
41,20.5774071672931,4,233,1.592214,68.4859897691484
41,21.8928657085635,5,225,1.789795,70.8798404396852
42,35.5029277908616,3,31,1.488392,67.7428889265727
41,21.002323416993,7,103,1.404483,68.6637631776493
41,21.0522255003452,2,33,1.645023,70.3610895633152
41,22.0856980420649,2,75,1.652963,69.1957398113318
39,21.1123984581791,7,172,1.513011,70.5578024737919
41,20.7076017907821,5,85,1.409459,68.1716291483764
41,21.3380149998702,4,101,2.983496,68.1215588843859
41,20.685875874944,1,16,1.462345,75.9359969439485
38,43.815771584399,2,34,1.250362,81.5045724157244
41,21.2882402078249,3,48,1.628235,76.4796767474675
39,33.9988582078367,11,276,1.216475,79.600218981982
38,21.6333365002647,1,65,1.446538,78.8654473022019
40,20.1814634585753,6,377,1.821699,77.1192842861637
38,20.7831023326144,2,18,1.383812,80.4965591278711
40,20.9010014580563,5,51,1.162138,78.8546990603209
39,20.9325441247784,4,25,1.246781,79.3021495024172
39,20.2836004169658,5,279,1.958395,79.2344337544189
39,20.5183946671896,10,368,1.940785,80.3868130255395
38,21.3342842496932,18,338,1.714312,82.8955920756255
39,21.4481982919388,6,141,1.72565,79.0856453972176
39,19.9155436665751,7,267,1.504103,78.5828717052937
39,21.0005077500828,3,42,1.414423,77.1475427258664
38,21.2479661251418,13,333,1.434224,82.0510723799663
40,38.6175291668624,11,274,1.206331,79.4717906042933
37,20.1166066657752,4,178,1.339199,80.9847230368571
39,20.9528582077473,11,320,1.96487,79.4135854722789
