PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.7522635422647,5,233,1.48958,62.3258628269158
88,44.4048639577813,2,89,0.8232006,43.4052613140507
40,21.0339160421863,14,305,1.136513,63.6335490271449
42,28.9856260004453,1,13,1.32076,62.1831974768568
39,21.4591463753022,8,233,1.409563,66.9110373904308
39,21.7330456250347,1,6,1.6072,64.0739209663409
41,23.1264617079869,2,197,1.629471,65.7639298474461
42,23.7094143331051,8,265,1.50054,66.7301081675326
40,22.3444638326764,1,49,1.547595,64.1015073400922
40,32.0170986671001,9,289,1.799886,64.5935958134942
40,20.5762788332067,1,31,1.373153,64.4727071630768
40,21.8917473750189,5,111,1.390128,65.9751655301079
42,35.501933875028,3,232,1.459587,59.4956270707328
38,21.0013223746791,6,121,1.397452,68.996269831826
41,21.0512214172632,13,680,1.611991,63.7966656330519
44,22.0846340828575,5,142,0.8231991,60.1560604991391
41,21.1107108751312,13,241,1.326376,62.4620345557427
40,20.7065130001865,6,137,1.292333,64.0266719390638
40,21.3371260422282,3,112,1.066151,62.0804437552579
39,20.6828826670535,2,14,1.49912,68.9267841263268
39,43.8145891670138,7,209,1.210281,72.9466517551396
39,21.2852927078493,1,9,1.2952,69.2483045351811
39,33.9973333752714,3,24,1.611082,70.311427462655
43,21.631584207993,1,11,1.350638,64.6849923204024
39,20.1795959169976,8,205,1.618461,71.1731035859348
40,20.781581915915,3,189,1.180685,68.9838833524846
41,20.8990653329529,7,168,1.574669,69.9692479698215
38,20.930165917147,5,199,1.203289,74.3924188917797
38,20.2815917497501,5,34,1.32884,72.4826468473398
40,20.5159439998679,13,683,1.260627,70.9627771633677
39,21.3315194579773,4,27,1.519633,74.4387649883253
40,21.4464084580541,6,161,1.488546,69.1413229447789
37,19.913507791236,2,16,1.482997,72.355472973573
38,20.9980248752981,11,158,1.454339,72.724250071731
40,21.245986666996,1,8,1.512662,68.2438373798504
38,38.6156966253184,6,156,1.270653,71.6506896393472
37,20.1147797922604,8,210,1.799091,72.256704867893
40,20.950396916829,6,136,1.086995,71.5111365076154
42,23.537528750021,14,358,1.552343,57.4263938081761
45,22.4718994167633,1,13,1.282886,55.6784741580486
