PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.7516091251746,0,0,1.719639,61.2094979136227
39,44.4036377919838,1,8,1.236735,69.2984454978544
40,21.033586290665,2,27,1.271552,61.3015052396804
39,28.9852243750356,0,0,1.197738,62.6341388799632
39,21.4587744171731,2,32,1.730124,64.0295055360557
40,21.732678249944,2,8,1.774842,61.5690041682683
42,23.1261085830629,2,197,1.42711,56.8904812070763
42,23.709117915947,0,0,0.6607954,61.9696528606472
39,22.343352207914,1,49,1.596586,63.6072553073367
40,32.0167467501014,0,0,1.215998,62.3310001334175
40,20.5759189580567,1,6,1.488484,60.5747624649666
41,21.891396375373,2,12,1.771181,61.4575772296365
40,35.5016161249951,3,245,1.395117,59.101453225594
42,21.0009868750349,12,168,1.508537,60.3752916656612
42,21.0508890408091,13,612,1.685567,62.255968262131
40,22.0842971671373,1,7,1.176723,60.709702083841
39,21.1096408329904,0,0,1.477399,62.8026206977665
42,20.7061553751118,4,75,1.350451,57.4930804182908
41,21.3367524170317,3,63,1.087476,59.9946066873466
40,20.6813639998436,0,0,1.510266,63.3260280243121
41,43.8141255830415,0,0,1.354079,65.4442277055506
39,21.2839003750123,0,0,1.374508,66.5585566192674
40,33.9968544580042,1,6,1.170965,67.9510615183972
39,21.631092667114,1,4,1.40335,64.0705457697503
37,20.1789965834469,1,9,1.120629,73.6497083704012
41,20.7810838748701,0,0,1.214062,64.2576615053524
40,20.8985075838864,7,216,1.479843,69.9464677018113
38,20.9288389999419,1,10,1.179652,70.3178344564022
38,20.2809887910262,0,0,1.139643,71.2575636755087
38,20.5151629578322,12,515,1.662549,70.2096996216201
37,21.3306302079,1,18,1.555898,75.3961532829782
41,21.4458793750964,2,34,0.9575899,64.2072072865941
39,19.9128904170357,0,0,1.667587,66.4754764964947
40,20.9967018747702,0,0,1.597444,67.9409146890976
38,21.245445124805,0,0,1.394121,66.7608399556852
38,38.6150580411777,0,0,1.575637,69.0910251884672
39,20.1141915838234,4,59,1.594338,66.7413706556918
38,20.9491010000929,3,18,1.569496,72.1236260632347
