PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.7538327910006,4,42,1.335928,67.5717606567419
41,44.4064896251075,1,35,1.331469,70.4763648327349
40,21.034776000306,1,64,1.1829,66.2670052261092
40,28.9866094170138,0,0,1.087286,67.3746499582194
40,21.4600661667064,10,352,1.225887,67.092825146392
43,21.7340525840409,2,36,1.425962,61.0268536716873
38,23.1274005412124,6,153,1.68209,70.9530736295212
43,23.7101873746142,3,58,1.546839,65.8561521383046
40,22.3460074169561,4,166,1.04203,67.0002115308307
64,32.0180913750082,5,34,1.042773,51.0096712096129
41,20.5772232087329,10,291,1.195802,64.9085589230242
41,21.8926998749375,7,253,1.216634,67.2904328420395
40,35.5027688750997,3,36,1.299641,65.6778073403984
40,21.0021646250971,6,92,1.720186,67.1791062806733
40,21.0520677077584,4,46,1.233032,67.411499877926
42,22.0855365418829,8,267,1.585018,64.0837350705018
41,21.1121119591407,4,167,1.326627,64.2936564300482
41,20.7074090000242,0,0,1.283825,63.9326605695959
40,21.3378776665777,1,7,1.074538,63.6297584162094
41,20.6854576249607,5,52,1.175624,68.2120955231168
38,43.8155897082761,8,298,1.718998,76.8260581688465
39,21.2877865000628,4,55,0.8010486,72.5730032039185
67,33.9986046669073,6,241,0.9960104,56.5793613222108
37,21.6330419997685,1,9,0.8432769,74.7445046121406
40,20.1811796659604,5,286,1.620997,71.6511041973718
41,20.7828658330254,3,19,1.069799,69.3551239262267
40,20.9007074171677,5,49,1.420077,72.0982332481071
40,20.9322177083232,3,45,1.456883,72.5280885817483
38,20.2832902921364,8,276,1.898563,73.6543245025371
37,20.5180444158614,4,30,1.145903,77.5611316281799
39,21.3339558751322,15,269,1.296575,76.0026431570833
42,21.4479144169018,2,16,1.98128,69.1674514341035
39,19.9152122503147,8,256,1.427945,71.4349967714112
38,21.0001338329166,4,67,1.443992,74.1298782369612
38,21.2476746249013,14,406,2.067545,75.2333585221909
39,38.6172432499006,1,26,1.274516,74.6199135095454
39,20.1163670839742,6,190,1.475952,70.3496593289459
39,20.9525216673501,12,286,1.64713,74.4078418908593
38,23.5390725000761,3,108,1.476211,64.2960569453671
41,22.4733312502503,5,308,1.334244,61.3919918470812
