PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.4599682921544,3,9,1.327778,87.8331587851249
36,19.2343639577739,1,7,0.7880918,89.2920231369014
36,19.6159543753602,1,6,0.9088032,91.4030612653328
37,19.2683138330467,2,5,1.324512,86.9816375040525
36,18.9833686659113,1,8,0.7032,87.9036944954553
38,19.4806918338872,8,223,2.404603,83.9431963395327
37,19.2334711248986,1,4,1.30655,86.357660981751
37,19.1996610420756,1,8,0.9570901,89.8921519920633
37,19.31572600035,3,79,1.230368,86.0339808907058
37,18.8489437908866,1,34,1.209016,87.4849897809327
36,19.2987464577891,1,9,0.7684155,87.3385184418617
39,19.5648991251364,16,394,2.288772,83.4877853616117
37,19.3850045832805,1,3,0.8990224,88.1516396923846
38,19.3185729165561,2,2,1.324826,85.9843618236482
36,19.285455416888,3,39,0.7690991,93.7731815760748
37,19.3300288747996,4,73,0.8464023,84.0617365682045
36,19.782251750119,11,125,1.55927,87.7289617718715
36,19.4490728341043,2,9,0.8932619,86.0282140913316
36,18.9329514168203,3,41,1.344895,88.7397928939511
