PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,10.6820966252126,1,60,2.034627,10.37826994434
21,10.2922399169765,1,46,1.9266,10.4267520918733
25,12.2682656659745,1,48,1.624295,10.3236166574061
22,10.8492499999702,1,46,2.163427,10.2056078189476
23,13.483661792241,1,78,2.082781,9.90691841782435
23,11.1332812076434,1,95,2.122094,9.35965754172724
23,11.4222932499833,2,53,1.755081,9.87750727116414
23,11.3205009158701,1,66,2.142728,10.4260725860039
22,10.9005184997804,1,90,2.339127,10.7328845823014
24,11.8676647921093,1,171,1.478398,10.3679029271007
24,11.6181997917593,1,84,1.783401,10.2566493442282
24,11.7425028751604,1,42,2.609381,9.70001039483274
24,11.8094651657157,2,182,1.897701,10.5060989347597
22,10.942167500034,2,46,2.043925,11.0378542237661
22,10.6243167910725,1,39,1.897303,10.513821976598
23,11.3004350406118,1,205,1.817253,10.3971485615424
22,10.9758642078377,1,45,1.490722,10.5093882038173
27,13.4755027503707,2,82,1.399046,9.72304622539216
24,11.7802619999275,2,123,1.972315,10.8517828630283
21,10.464889541734,1,119,3.085808,10.5367122617151
