PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.14155287481844,1,42,1.773006,30.2611754864062
19,9.16917508281767,0,0,1.564712,26.3467260244253
19,9.12509737489745,0,0,1.833837,24.7051032309077
18,9.07574950018898,0,0,1.163528,28.0843494822168
18,9.05030700005591,0,0,1.344907,25.7695208872772
18,9.07491720886901,1,29,1.489116,25.4113564992117
18,8.99160491582006,1,30,1.676575,28.4177083522081
18,9.03401120798662,1,28,1.829873,24.6244423970994
19,9.4259185004048,1,29,1.029189,23.0202345716718
19,9.50879116728902,0,0,1.802542,26.3165065920667
18,8.74938641674817,0,0,1.815301,27.378115699523
19,9.32656720792875,1,2,1.692502,26.4160766903507
19,9.38326804200187,0,0,1.916935,28.9478901234504
19,9.4075968330726,1,19,1.341745,28.8221163086985
19,9.30887379171327,0,0,1.727081,29.2303706029136
18,9.25872504198924,0,0,1.228403,28.1941527242048
18,8.97915079211816,0,0,1.467916,30.9085023796393
19,9.36181274987757,0,0,1.470535,28.7075284868479
20,9.98409083299339,0,0,1.868727,26.8925125943497
20,9.72733020829037,0,0,1.569157,29.219933366403
