PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.5986650837585,8,683,0.9627299,68.5373908352284
22,11.6657037092373,10,272,1.77273,67.7735150410709
21,11.5630212090909,11,544,1.556119,67.8682023038467
23,11.5465585417114,9,278,3.656988,56.6271378496743
21,11.6135946251452,8,422,1.288379,65.108559449159
23,12.3157875840552,11,498,1.797191,58.7012934215043
22,11.9819382079877,9,390,1.451093,67.8689223925837
23,11.6648321668617,11,546,1.91738,62.8210272154082
21,12.1143997497857,10,515,1.89276,66.260345191473
21,11.3808535002172,10,569,0.7016657,68.1253235033225
23,11.5468319999054,15,431,1.259636,58.3588553633055
22,11.9153776247986,7,472,1.538993,63.6289944152602
22,11.2486120001413,6,612,0.9671624,65.6302878209813
22,11.0491249589249,13,853,1.443595,64.397265097465
21,11.2468694169074,12,1093,0.8510281,61.6102679189117
23,11.4816412082873,7,408,1.399617,62.7500815317035
21,11.0148618337698,15,900,1.109478,67.501813550258
22,11.9823862076737,5,387,1.61024,60.7965189794248
22,11.9494179170579,8,360,2.074629,65.0771080558612
24,11.8004758749157,8,493,1.372485,60.4426978970878
