PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.61525654187426,4,53,1.471351,51.8604731461143
15,10.5164151247591,3,45,1.486971,66.0419141252836
18,9.56691591674462,2,48,1.85592,51.7678680674483
16,10.2999453339726,7,61,1.545292,60.6764635595027
22,12.1535241249949,1,11,1.016003,44.5318162356588
16,9.45019591599703,2,26,1.646634,57.1352576953359
14,10.0836177081801,3,41,1.720698,62.8803449882461
17,10.433252917137,4,83,1.554469,56.8679459940861
17,9.88363520801067,3,52,2.002752,60.976298772456
15,11.1155083752237,4,67,2.002101,61.7903917406996
15,9.59972741734236,3,87,1.960377,57.1858415690561
20,11.4675174579024,1,10,1.50168,55.2648708224297
14,10.1324049998075,3,29,1.820412,60.7093986389892
13,10.484082958661,2,33,2.030421,67.5098268100275
16,10.615757083986,6,157,1.817661,62.8418803680688
15,12.3357881247066,2,20,1.746783,69.2348610299329
14,9.21806754171848,2,39,1.788683,58.1478958816401
17,11.2993498747237,4,58,1.64895,57.8852622660206
17,9.949903416913,2,23,1.320481,54.6979387838613
