PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
27,13.5280781658366,9,398,2.554331,61.5503950803368
23,12.7181274578907,8,392,1.857317,71.2904365044897
22,12.5017202501185,5,383,1.837291,70.593441138044
24,12.3843223331496,6,386,2.57757,67.2305624466389
24,12.026934791822,5,345,1.412527,66.6957395151258
24,12.3833107920364,8,629,2.120728,65.1230173340688
24,12.4183005001396,7,380,1.732086,65.9018819375585
24,12.976733750198,5,301,1.828759,67.061053821817
23,12.9347332082689,7,361,1.801243,69.5817755211307
24,12.7918286668137,8,510,2.543193,67.2276997550701
23,12.4947204589844,11,600,2.709886,69.3985706843112
24,12.4769697086886,7,252,1.740218,66.4861110271886
23,12.1549872080795,5,313,1.369771,69.4575525779763
23,12.0012474576943,8,444,1.407494,70.2523280178075
24,12.5026985420845,5,167,2.586304,67.0122725811477
23,12.4437291664071,10,615,1.652302,68.4125580339004
24,12.4368759999052,6,228,2.183864,68.5812273295596
24,12.4849182087928,6,198,2.151392,68.4238925847846
23,12.9421899579465,4,260,2.199098,69.5312137756011
