PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.5268774577416,7,537,1.492931,67.4228278879562
24,12.7175518330187,6,313,1.466682,63.8778871701409
24,12.5010560420342,5,201,2.144655,61.9506840400087
24,12.3835810828023,9,517,1.575177,63.0823593043412
24,12.026207708288,10,357,1.987494,61.6751840376916
24,12.3825101661496,7,461,1.896778,60.4505190858617
23,12.4175582085736,10,466,2.167043,62.2829654375496
24,12.9755970407277,6,203,1.332612,62.3544217863431
24,12.9342099172063,4,120,2.239841,61.5583107961963
24,12.7911633751355,7,315,1.746135,63.3187050504299
24,12.4936408749782,12,564,2.620848,60.8448507458282
23,12.4762027920224,4,319,1.594295,63.4246156550944
24,12.1542867077515,13,402,2.033649,63.3863021115152
24,12.0006008753553,10,550,1.748904,64.090822939761
25,12.5015811659396,11,632,2.303857,58.2477997802198
23,12.4431390422396,4,376,1.524488,62.8715217234972
25,12.4356981250457,11,283,2.078118,60.5420482717454
24,12.484180666972,5,212,1.492514,64.8091736948118
24,12.9415599582717,5,212,2.491882,61.9653559794339
